81,6,80,3,181,755,0.97974751463304988,245.71567553208726
82,5,31,2,153,196,0.95503298554990257,147.44648401137746
83,2,43,20,182,435,0.0018926386825315687,5.1317226236821734
84,10,63,2,114,454,2.1726103304335105,362.92110084405664
85,13,84,11,159,722,0.015848290874930809,14.521111078111673
86,4,46,2,141,166,0.86884620739202734,135.46849932172253
87,7,62,4,126,210,0.13118145077684942,42.320998197091654
88,4,43,6,132,68,0.012959582098222676,7.2130709143956908
89,1,49,2,150,635,3.4845560897325263,680.705217271395
90,12,32,8,131,708,0.044736533456673069,31.214314098705568
91,11,55,4,154,620,0.31039441641697552,105.26542070803912
92,2,68,11,145,474,0.013959621333772295,19.97837652882842
93,10,79,18,155,463,0.0025249381707129139,3.7719754122360176
94,9,64,3,146,795,1.0331424610944469,250.57403803450697
95,13,33,10,150,899,0.02678345387260159,22.976705223867278
96,10,94,7,169,704,0.063624152169860948,38.761132601034056
97,1,45,3,152,740,1.1566418445077034,273.20670237849754
98,7,100,8,148,965,0.0659875586460473,47.607778289405964
99,14,83,17,152,867,0.0051688707330207447,6.9061228121263722
100,8,77,3,193,277,0.32722894991937507,81.453640609781459
101,12,59,2,91,567,2.8586960320613253,499.20267777240292
102,9,64,19,157,522,0.0024557695866051026,3.9414862687892054
103,13,48,20,159,886,0.0032812608102082965,5.06144772047429
104,12,98,15,168,856,0.0074947006121187576,9.3422389284559326
105,7,98,14,115,72,0.0010338029805825465,1.2991565500838471
106,8,64,9,131,463,0.022847498367262471,18.035621236845724
107,14,54,20,184,172,0.00058721780446487309,0.91446414418515554
108,5,31,3,110,381,0.65039134090408512,154.4750662362849
109,15,60,18,150,693,0.0034190324420288066,4.8245822322989271
110,3,60,13,131,295,0.0053913910096609887,7.5994342466896576
111,3,44,4,128,59,0.040738220492529773,14.64846707451877
112,1,93,5,153,190,0.063163474132714781,40.088675237551911
113,6,42,15,93,398,0.0053594141354993781,7.1958319552317835
114,3,74,4,164,955,0.58476734454895551,210.14996484668092
115,5,47,19,143,963,0.0051286387667505741,9.71597360163031
116,5,40,6,181,921,0.14884739051884588,81.616708857806785
117,3,64,5,133,223,0.076103717267457974,35.598088818029211
118,12,58,7,131,261,0.024931999274504575,15.140050837758654
119,2,30,19,180,395,0.002099289044029176,5.1348933228673479
120,1,32,5,118,984,0.37323966431162209,233.94954615243202
121,9,38,10,152,743,0.02447767288661027,21.588227957886872
122,4,96,12,161,507,0.010560037256538009,13.137003863087868
123,14,54,10,119,71,0.0022806481434739052,1.9443876931605841
124,5,73,8,124,91,0.0070847318068240428,5.134444977166547
125,6,88,10,180,926,0.030590303150400979,29.132783591503252
126,6,39,19,116,982,0.0057683803110838566,9.9363282678918949
127,2,85,7,190,416,0.04359753134127934,35.207659287252937
128,12,36,1,197,290,7.816430280385835,732.82871906348521
129,4,76,3,181,532,0.72958594576115621,185.70981181949708
130,2,96,5,104,878,0.350424234940079,178.23761698686633
131,5,96,19,181,800,0.0038472832596696473,7.2867606105318776
132,9,39,20,181,335,0.0013044482837242489,2.1302442073779821
133,1,54,4,169,420,0.2650269548526335,124.42867022985133
134,15,38,17,159,678,0.0039180174012292922,5.1978905998530784
135,6,99,17,99,219,0.0019381409772883601,2.9927133241832373
136,2,96,14,157,585,0.0080055887053554885,14.777105253063516
137,1,49,2,120,296,1.8032668936893497,267.95580796068742
138,3,40,18,130,524,0.00358962806246398,7.3998882477070413
139,14,57,7,166,986,0.0799482663555044,49.824568583928361
140,5,67,16,146,234,0.00208078670443066,3.3105630018690166
141,13,80,19,121,499,0.0024163220196034988,3.5762062001939485
142,10,41,15,151,851,0.0081756496217973013,10.267684713531974
143,1,57,13,124,928,0.018079240674350454,39.861015431969257
144,7,77,12,172,886,0.016874582462473215,18.658621830630906
145,14,78,4,181,931,0.39424929025046035,138.50568402603585
146,12,66,6,92,95,0.017437111469494195,8.6721101156982741
147,12,84,18,164,816,0.0041620070465848294,6.0094516620772307
148,6,32,17,181,301,0.002038229953812175,3.13192019059737
149,15,97,2,144,886,3.1009966100099642,586.51340554912088
150,9,81,14,191,680,0.0074995112941976536,9.1774909134775839
151,10,98,13,193,263,0.0035273816118848861,3.9612567085039592
152,13,46,10,117,425,0.014172863437114753,12.099956916112371
153,4,58,15,153,333,0.0036011400031776904,5.7457047726545323
154,12,45,3,190,206,0.21638202191338446,57.824241501667437
155,7,43,9,129,865,0.043805441709763082,33.953972957950391
156,7,51,16,123,299,0.0027706081399595794,3.9981161124114108
157,6,95,14,118,79,0.0011424517261791668,1.4872747885942468
158,4,42,1,196,325,11.727762637752024,903.99804533741
159,15,83,5,159,832,0.184156151966417,81.355317443326342
160,2,37,12,153,747,0.016523771481472053,24.863131953304052
161,5,30,5,170,359,0.10428460643784609,45.784959914168155
162,2,49,7,173,767,0.083431384695286964,66.100917705981459
163,5,90,8,91,506,0.046906100572911766,34.278477267452061
164,5,52,20,167,376,0.0015989775669349685,3.2166651381965616
165,3,100,4,114,135,0.0992597563344265,35.520477284794516
166,13,66,9,126,398,0.017452672091930879,13.770117801185219
167,5,53,12,119,184,0.00432035650400213,5.0204382937737977
168,11,51,11,180,709,0.015640442175315697,14.976428780079734
169,3,32,17,156,614,0.0046448923071997425,9.0251216580507112
170,4,54,15,170,316,0.0032732269633429494,5.2483803150724135
171,1,84,19,106,627,0.0041671577987002963,14.248438964267784
172,8,96,16,105,859,0.0084148881541100447,10.32286550390927
173,14,85,7,168,502,0.040473036859669624,25.16702330484538
174,5,62,16,183,883,0.0071663291876842535,11.462925430856494
175,10,84,4,137,313,0.17097029238997316,57.794493445884207
176,7,57,6,100,366,0.07496466982727773,38.495338690487138
177,13,57,3,166,490,0.52298976828455779,137.30284675647565
178,10,64,14,197,149,0.0015888986399024091,1.9329186800472957
179,5,30,13,140,762,0.013029786939296975,16.555949515850259
180,2,73,8,193,161,0.011035656718060926,10.777279111019782
181,3,57,2,141,728,3.9187243075998639,638.95748064203724
182,1,46,15,194,561,0.00582835329374952,15.34915973643856
183,2,78,20,141,161,0.00077293974680019877,2.1412648475199694
184,9,54,15,128,654,0.0069060729557555789,8.75519036799687
185,11,51,10,135,626,0.020608433956342462,17.307271994366925
186,11,40,11,90,981,0.030085307975438812,28.215241915762878
187,15,44,16,177,602,0.0039778098523248571,5.0638233056915443
188,10,97,1,107,260,10.177183641532377,857.70437476832342
189,12,48,17,143,694,0.0044650653255807792,6.1119368912227179
190,14,61,6,195,986,0.12053167516214067,64.613962811991726
191,3,45,14,166,266,0.0034975641299801606,5.6808561696622881
192,13,56,20,169,911,0.0032756244097270617,5.059028462401626
193,9,32,18,148,629,0.003704533771136006,5.3301575570948545
194,6,67,12,135,695,0.015004710541329881,16.893580656582717
195,2,87,6,152,421,0.078273817423616152,50.090191413476418
196,1,31,6,184,82,0.014327294178458067,11.668374817604972
197,8,44,15,121,573,0.0063439836486468429,7.4087198286477385
198,6,88,8,159,454,0.030850210554051079,22.675809757676866
199,13,67,3,160,744,0.80714596276040851,212.90746909097282
200,10,89,5,200,661,0.15719429956141434,71.183665516460778
201,14,33,14,198,229,0.0022335654187880709,2.5247319018130172
202,2,55,15,98,920,0.012986664711686359,25.114701808125858
203,4,50,2,189,625,2.8608711622134435,456.22150867579643
204,9,85,20,121,681,0.0030872057098571943,5.0537142576643737
205,13,61,10,124,259,0.0083966337563384681,7.1583796052893467
206,11,37,4,163,946,0.46207431162761442,155.88930078176946
207,13,64,8,188,720,0.038012503052053712,27.07415669545372
208,14,61,15,95,242,0.0026372734409113507,3.1799574543590552
209,13,63,11,169,351,0.0075310629429740884,7.0267739548184887
210,2,50,18,199,395,0.0022902206995051881,5.7766373407618357
211,3,63,5,166,760,0.23343592316935513,107.98401839072604
212,3,39,11,122,959,0.030125301116521324,35.936149636613415
213,10,92,13,103,307,0.0054390025480206385,5.8721336670840989
214,15,96,2,157,268,0.90161053526215373,169.86194946986416
215,12,63,20,126,554,0.0023081512715959081,3.6120274757223965
216,12,90,15,154,59,0.00053465197436936614,0.66222563199802253
217,11,72,8,129,800,0.052099372859345794,33.700744466311626
218,11,47,7,113,829,0.087406672366540636,49.239079664884677
219,4,70,7,159,578,0.062467975740743545,41.877780672830518
220,2,61,17,163,851,0.0063324551449376069,14.7949949248141
221,5,94,2,194,472,2.0759193152568338,327.99212542622263
222,7,93,9,125,375,0.019375596536116,15.670845098788728
223,1,95,1,95,795,45.129340157138,3259.575077900673
224,7,100,5,159,959,0.27158628902702842,111.18652765542897
225,2,72,13,115,406,0.008085794327260103,13.443158800978402
226,9,71,16,133,393,0.0033514259281029694,4.4760008319322013
227,2,84,3,137,257,0.42160988764963436,117.9546798474851
228,11,76,17,198,170,0.00098539545764313586,1.3875126344027027
229,4,68,8,158,964,0.068753746529772578,55.427598342046565
230,5,75,5,185,577,0.16195252206380681,72.37496080243028
231,3,79,12,116,500,0.012389469382744,16.269266777409328
232,14,94,10,161,428,0.01203595357317524,10.248527665393407
233,1,77,19,123,330,0.002019016609144544,7.0844634659212051
234,6,88,4,177,249,0.13674797817096049,46.184692805728773
235,6,70,8,121,139,0.01072436592373876,7.9634765596761561
236,6,85,14,171,602,0.00736885428981416,9.5628266831983257
237,12,35,10,101,101,0.0037451571607595986,3.205418457876982
238,15,96,18,155,513,0.0024940415821694032,3.5280618533790822
239,9,58,19,178,449,0.002013096977599878,3.2471886386802411
240,15,50,5,118,541,0.13731440515636584,61.737280710503825
241,1,100,15,175,954,0.010286566348511342,27.134679845386721
242,13,34,17,159,867,0.0053214769578977684,7.1030564140073569
243,12,63,9,133,790,0.034760447676951071,26.691544838875156
244,5,72,17,180,616,0.0041760560856592644,7.0035210176571008
245,2,92,14,129,272,0.0040740878926553521,7.4920289680225016
246,9,36,13,122,312,0.0051988244168716235,5.7781561491014974
247,4,31,19,117,810,0.0050693530664771913,9.608203762507733
248,7,95,10,105,835,0.034588344753431893,30.984226240139705
249,6,77,4,159,799,0.45956783809384044,154.78843283417262
250,7,51,1,194,932,30.392350856261729,2645.2066618760123
251,5,79,20,99,900,0.0049550938364985525,9.7248858016241968
252,11,48,19,165,863,0.0038340660732360471,5.7940271876425653
253,8,77,12,197,232,0.0041130729313660023,4.4578993060167678
254,2,36,13,107,382,0.0079348312027983491,13.00736965693183
255,13,76,4,152,768,0.36215619799239723,125.31417134262468
256,1,84,14,177,754,0.0099830939991516817,23.202035878573287
257,15,34,17,153,215,0.0012781641285369134,1.6706912476599498
258,5,65,20,108,491,0.0025710501476994808,5.06457456852581
259,14,42,2,200,811,2.5806133951887253,490.36544544887551
260,15,43,17,184,533,0.00290644191005795,3.7807593133940904
261,10,85,15,178,594,0.0052978369854890578,5.9692807581600631
262,1,48,10,107,863,0.040307246113065333,64.120835112352111
263,6,79,4,195,821,0.43391282847930923,147.01226642580812
264,9,38,16,141,724,0.0060555304637221223,8.0712077151432062
265,13,53,16,140,970,0.0073686394783869062,9.4414088643451528
266,12,58,20,110,791,0.003539075745852693,5.54911290184527
267,5,69,17,170,580,0.00402096353924283,6.8211263320874949
268,8,65,2,152,523,2.327213909467662,383.37761353075416
269,12,52,1,185,292,8.0783905277425472,747.52362310601825
270,14,63,20,113,749,0.0031430003005461834,4.6850243682007786
271,1,98,6,185,427,0.0744572968361559,61.3160346921978
272,13,88,13,195,590,0.0073304077771329046,7.77293397169519
273,13,60,4,114,409,0.21985484175131245,72.527184517194073
274,12,76,17,148,243,0.0015309778256784217,1.9889422694547896
275,13,59,5,155,513,0.12272466208774685,53.811696872390073
276,1,88,15,162,525,0.0058389817461145729,15.211273730151373
277,13,69,15,109,625,0.00648809880368634,7.8530167988328907
278,15,78,6,111,157,0.023539249911139742,12.59287986906733
279,7,65,10,90,654,0.029597662565870628,26.001867790432929
280,1,88,10,187,334,0.012011088194359608,19.330372986037816
281,15,85,10,137,342,0.0099930800146716056,8.5296184702890514
282,8,64,12,144,978,0.019598150371672965,21.097980083254086
283,4,71,12,110,695,0.017378247551671111,21.269186574108989
284,10,90,19,179,189,0.00082696958614184935,1.328378851235825
285,4,53,15,148,546,0.005992274352501761,9.4381904247504274
286,15,84,19,180,853,0.0033322119954045993,4.9477312879965476
287,1,99,7,190,242,0.025828369815800008,26.460662114758684
288,15,31,13,195,498,0.0059267362995903414,6.4100340905698587
289,13,86,20,198,127,0.00043037568501348136,0.67974656768136321
290,12,78,10,119,372,0.012652794076578298,10.666636508724048
291,6,68,3,147,69,0.098265256758662128,24.279218428839663
292,7,88,2,117,538,2.8283816883142032,438.40795670774207
293,11,53,12,162,601,0.010657816128065664,10.585219067081306
294,12,53,19,190,98,0.00040338762553006162,0.61564670806298594
295,9,38,15,176,219,0.0020277625667610025,2.614174051523936
296,1,72,6,183,720,0.1260559997876535,102.02327601710837
297,6,87,2,167,797,3.6209564990892877,589.66785492497672
298,12,67,15,118,728,0.0074443477510223576,9.1614122470199018
299,2,49,9,99,768,0.050569637047711384,55.094246198607372
300,15,75,6,157,526,0.066939171091740968,33.193843789798606
301,8,31,9,90,635,0.038326794037835094,28.510706382274549
302,5,95,4,116,664,0.45931016712879957,154.240169983987
303,10,31,13,147,729,0.010914596934596739,11.856043103471791
304,4,77,17,115,603,0.0051069937161728161,9.1714304006290188
305,4,59,1,158,785,31.244596215547475,2405.1278617823118
306,11,85,4,172,340,0.16246353650484957,53.839891170172081
307,14,59,19,112,643,0.0031687164106297657,4.6212046005219412
308,5,78,4,139,488,0.30712342091218275,104.60629458601467
309,5,38,7,164,858,0.08939809259714708,58.309355493281693
310,13,78,19,181,421,0.0017184296113582002,2.5391707180196961
311,5,63,4,184,255,0.14157107119452234,48.184341015775274
312,3,90,2,96,955,6.4032379808135085,1031.1553581045712
313,12,75,18,149,511,0.0027104294463476718,3.9029362453175831
314,3,40,7,179,834,0.087681238250913285,63.410034122849432
315,8,75,13,152,938,0.014437007587317916,16.648991842236203
316,11,53,19,140,540,0.0025626426794262184,3.9217632080915918
317,6,67,12,172,545,0.010599620482324108,11.828007228962372
318,8,36,10,177,653,0.020653242397300292,18.612308699756312
319,2,30,1,188,846,33.037742125126478,2487.2357118478581
320,3,77,12,170,550,0.011413917981961903,14.916291122138841
321,2,41,11,97,650,0.023655196440019333,33.064947253172825
322,5,35,6,156,943,0.16190344562319678,79.168800382961678
323,12,65,4,144,786,0.39292918961061074,132.87838958651338
324,10,91,9,109,110,0.0056495863284119676,4.4315345744378405
325,1,68,16,157,179,0.0016539774733607894,4.5321861353059631
326,14,81,20,113,586,0.0024549186991353307,3.6574041629296397
327,12,64,18,123,731,0.0042339823846388059,6.0377375826263489
328,8,99,16,153,866,0.0070944047428171,10.07579939473521
329,3,97,15,138,465,0.0053607749528358723,9.12018710229309
330,13,30,17,167,230,0.0014168767421133446,1.8481223023094215
331,15,38,18,126,410,0.0022266573189070682,3.0424743096984361
332,13,75,12,105,796,0.016364499645140817,16.310701161053846
333,11,63,9,117,748,0.036025581158914417,27.947386085364311
334,11,77,16,100,319,0.0030073981186745672,3.8972996447115462
335,14,58,13,153,148,0.0019603988869256249,2.1149440386550395
336,15,99,9,134,97,0.0038939249968790862,3.1098070856249804
337,15,57,16,183,663,0.00431698980115346,5.4403342061600064
338,10,64,10,108,185,0.0069849681258654824,5.8688300409909759
339,15,46,14,191,987,0.0094291273580919665,10.591418082641448
340,12,62,15,105,899,0.00976753830380449,11.908569934650945
341,8,86,3,179,833,1.0206294882577513,253.49411105724957
342,9,47,14,119,119,0.0016043197572607219,1.9200665024925379
343,7,66,2,101,379,2.1676349539805813,340.97311043185647
344,14,67,16,196,251,0.001635352438463091,2.0763668511857181
345,14,55,12,143,839,0.014485493268577187,14.248869961163441
346,12,31,7,144,129,0.011800118248750905,7.1929698926235748
347,4,43,4,98,887,0.694496856841662,238.96433836228158
348,3,98,15,119,199,0.0024701453563397164,4.1612562239812911
349,13,39,17,101,929,0.0069727594473245631,9.09301540515082
350,14,55,15,134,269,0.0024631265215583177,2.9832869310385237
351,4,80,17,121,240,0.0019783880459641849,3.5354247705689104
352,5,71,5,111,57,0.020370445246334017,8.1661317524784227
353,5,62,12,112,546,0.013235295695235403,15.468261654241578
354,5,85,18,131,550,0.0035857835602574489,6.5194232407888819
355,8,30,9,185,832,0.035526455317983395,29.057400826452231
356,13,59,2,199,861,2.8521012225869908,526.26607170558407
357,14,87,4,95,938,0.54088230662296644,190.75831513073712
358,5,52,11,179,729,0.018541641579361612,19.900979453235017
359,3,85,13,102,982,0.020501079134409014,30.014800287300787
360,10,80,18,165,136,0.00072360077626800693,1.107403051544914
361,14,80,15,139,632,0.0056919393639819323,6.9756814885116176
362,13,86,13,141,387,0.0054436509530110507,5.7959415640487144
363,12,87,1,90,67,2.6669103028926306,244.77047791858809
364,2,88,9,102,981,0.063476784689073168,68.734832642392732
365,9,50,19,146,787,0.0038313779754406193,6.0257817562425817
366,14,53,1,100,157,5.3796845352559464,511.93686191913935
367,3,95,12,172,196,0.0040491290034746757,5.3240820194618088
368,2,65,16,184,682,0.0058286006125654209,12.901000084715506
369,9,91,17,113,791,0.0060888904784671223,8.7014941058251729
370,10,79,2,183,843,3.2066149234124053,534.15959090120555
371,1,56,2,140,327,1.8208243210334494,252.81086840368715
372,6,30,18,165,601,0.0036182357543003058,5.69720218314439
373,6,31,10,149,307,0.010959462325187741,10.032284305415203
374,5,41,11,145,987,0.027195737919769848,23.499347403439785
375,14,32,13,172,135,0.0017195618372386231,1.8517111693749819
376,6,89,6,193,296,0.045549127755576464,24.475977458030361
377,1,34,3,108,207,0.39187254037624436,90.705895551754423
378,1,75,14,170,318,0.0042822427794147293,10.417232095101033
379,14,58,8,131,115,0.0068434953729293859,4.7948070669640472
380,1,94,3,135,271,0.44890146651111273,98.7063528163728
381,1,84,13,195,234,0.0037505920158472407,8.5034053068553046
382,15,40,4,108,672,0.34831472797800123,127.72095378882221
383,4,67,18,195,733,0.0041294167372349921,7.9252683198074951
384,10,70,12,97,348,0.0080987351580253056,8.0119459829687916
385,3,73,14,149,264,0.0036277383508975039,5.7018114275830234
386,1,90,2,112,201,1.2916210828207668,248.27103019467029
387,13,67,13,124,202,0.003012665369967589,3.2734849602576066
388,12,46,20,169,931,0.0034490847831702715,5.422751140034209
389,8,89,19,178,849,0.0038766628792115329,6.6770746535456924
390,5,56,8,140,764,0.056254214453627688,42.925189431194006
391,7,58,13,99,289,0.0056340149615404927,6.6204114161571308
392,8,50,12,125,472,0.01004343832668984,9.37905714789223
393,2,85,9,130,56,0.0031781840368256885,3.493187271318352
394,1,81,4,142,158,0.10808453609588414,50.0220143121975
395,8,90,16,145,888,0.0074453463801732846,10.501247589296048
396,11,61,2,151,535,2.1412512125504395,362.79768407895273
397,14,93,8,171,638,0.033925590349680484,23.919163489511732
398,2,77,20,162,128,0.00057792307830121928,1.6208530479002277
399,5,62,7,138,327,0.036827620763049046,23.815820751643965
400,10,47,5,110,264,0.081520956629013361,33.101875971002734
401,8,39,7,99,724,0.089882098099415983,54.646982212810336
402,5,88,17,94,580,0.0054069930517851011,8.9330973681581778
403,6,81,12,107,165,0.0040078384085799846,4.364460625268439
404,5,31,17,160,424,0.0030798668700188123,5.0878264656048815
405,8,68,2,99,108,0.60386322147324878,96.936543206852349
406,9,60,1,95,627,27.37664983583549,2222.2086170645352
407,9,69,4,161,356,0.18631193425685602,60.654902223387296
408,14,85,9,172,937,0.034992214410872483,27.840515719304125
409,14,53,2,190,559,1.805393124688083,330.13743054651985
410,4,75,4,143,817,0.52044353922035869,180.69924671379883
411,12,55,3,110,672,0.90108918613332023,223.42947274096994
412,9,89,11,124,113,0.0030719862356951033,2.9565909340743843
413,6,47,6,148,952,0.16324554870729183,86.588269599284871
414,8,100,3,166,692,0.87512411474124785,214.46623536537075
415,7,63,9,99,858,0.050317881938975982,39.938333275758275
416,5,40,11,169,928,0.024125398973440928,25.779130351154066
417,8,33,6,178,801,0.12051325937084889,59.059160462474807
418,7,80,20,159,430,0.0017892664561563181,3.2466294055155092
419,6,34,14,101,144,0.0022866838063977215,2.9567539858802392
420,7,33,8,147,595,0.040742510100523183,27.860120122133416
421,3,99,5,104,928,0.36205578574266095,171.47735474512365
422,9,78,2,133,95,0.43611602160302243,72.692366170623288
423,3,46,5,143,693,0.22818894355881245,106.64933811902442
424,5,77,15,94,967,0.01318596817652609,19.301193512359553
425,4,74,8,100,212,0.01904593162477974,15.069653726020929
426,14,78,3,104,895,1.14299619738873,292.1924738403041
427,11,64,11,131,519,0.0130694486566662,12.238503837155902
428,7,47,4,175,213,0.11408265085670109,37.217695796424294
429,14,83,14,116,839,0.010095069621342647,11.441928793785701
430,1,42,11,188,517,0.013928328651749932,25.604968681343173
431,12,76,12,111,578,0.011863135855813564,11.924863875844492
432,8,82,16,133,856,0.0074193694299182714,8.8630453694112514
433,7,95,20,151,256,0.0010885468425201196,1.9736855201526649
434,12,38,15,150,218,0.0020071417667623793,2.5106648946347434
435,12,69,9,136,299,0.013025092482358825,10.296952124945244
436,2,81,1,160,90,3.7827290367885507,290.767743235686
437,10,97,13,200,507,0.0067013506871624355,7.5733458670146137
438,5,94,9,98,262,0.016244918982860432,14.025522895215
439,9,77,7,171,391,0.036238562449836413,22.06951358450678
440,15,53,20,96,641,0.0028887738479114584,4.2609255398325585
441,1,31,16,194,771,0.0066453952884308852,18.927190018900731
442,13,63,10,163,469,0.013397073400800392,10.112440151880799
443,15,97,1,136,280,7.8082976705278133,784.75041715362113
444,5,49,14,198,666,0.0078935624844007572,11.037766679615988
445,12,99,18,136,892,0.0049223075564394352,7.0921859151405355
446,12,65,9,131,813,0.0360294497791036,27.795992675531842
447,4,60,11,185,653,0.016724948532882873,19.048401960846487
448,11,31,20,131,369,0.0016909994557867381,2.3625618111374185
449,8,53,12,162,848,0.016170621226517266,17.341142391560886
450,13,42,12,131,634,0.011698406282261094,11.833426897795135
451,4,40,14,149,426,0.0057575919316154864,8.4596840833945564
452,14,62,2,109,881,3.70147675844175,691.3985872400641
453,3,47,10,113,890,0.038768786526378482,41.051298301774807
454,15,71,5,159,370,0.081888016947978856,36.84412665622272
455,7,69,12,164,886,0.017186046442714032,18.833970507701864
456,8,73,7,188,703,0.064405215994130877,37.106398819481
457,15,42,17,188,229,0.0012406717648070875,1.6351910766266273
458,8,91,3,112,935,1.4415438962856892,357.50094262243897
459,2,68,16,123,178,0.0018164504173296128,3.8746854426218471
460,14,33,5,172,829,0.18386580745766731,81.886959783299815
461,1,46,2,123,220,1.33969204517889,257.25257662014212
462,7,57,16,111,456,0.0044549363105701621,6.4034164861762477
463,8,70,19,195,720,0.0031837472648327653,5.4073677323314477
464,3,77,5,195,605,0.17436160264897918,82.094048449507369
465,15,100,12,138,235,0.0040072555814335727,4.0535386159242721
466,4,59,20,102,474,0.0026173027617416795,5.5052881751254095
467,14,80,7,144,456,0.039233018248884595,23.954068585019641
468,1,49,6,172,676,0.12137668323183612,97.456605771799815
469,1,80,2,170,253,1.3085176397231129,257.916536215313
